c,o,u,n,t,y
d,h,h,s,_,c,a,s,e,s
d,h,h,s,_,d,e,a,t,h,s
A,l,a,m,a,n,c,e, ,C,o,u,n,t,y
4,2
0
A,l,e,x,a,n,d,e,r, ,C,o,u,n,t,y
3
0
A,l,l,e,g,h,a,n,y, ,C,o,u,n,t,y
2
0
A,n,s,o,n, ,C,o,u,n,t,y
1,2
0
A,s,h,e, ,C,o,u,n,t,y
4
0
B,e,a,u,f,o,r,t, ,C,o,u,n,t,y
1,3
0
B,e,r,t,i,e, ,C,o,u,n,t,y
1,6
1
B,l,a,d,e,n, ,C,o,u,n,t,y
1
0
B,r,u,n,s,w,i,c,k, ,C,o,u,n,t,y
3,5
1
B,u,n,c,o,m,b,e, ,C,o,u,n,t,y
3,7
3
B,u,r,k,e, ,C,o,u,n,t,y
5,9
4
C,a,b,a,r,r,u,s, ,C,o,u,n,t,y
1,9,1
3
C,a,l,d,w,e,l,l, ,C,o,u,n,t,y
1,9
0
C,a,r,t,e,r,e,t, ,C,o,u,n,t,y
2,2
1
C,a,s,w,e,l,l, ,C,o,u,n,t,y
3
0
C,a,t,a,w,b,a, ,C,o,u,n,t,y
3,5
1
C,h,a,t,h,a,m, ,C,o,u,n,t,y
7,7
0
C,h,e,r,o,k,e,e, ,C,o,u,n,t,y
1,2
1
C,h,o,w,a,n, ,C,o,u,n,t,y
5
0
C,l,a,y, ,C,o,u,n,t,y
3
0
C,l,e,v,e,l,a,n,d, ,C,o,u,n,t,y
4,0
1
C,o,l,u,m,b,u,s, ,C,o,u,n,t,y
3,7
1
C,r,a,v,e,n, ,C,o,u,n,t,y
3,1
1
C,u,m,b,e,r,l,a,n,d, ,C,o,u,n,t,y
8,7
2
C,u,r,r,i,t,u,c,k, ,C,o,u,n,t,y
2
0
D,a,r,e, ,C,o,u,n,t,y
1,1
1
D,a,v,i,d,s,o,n, ,C,o,u,n,t,y
8,7
2
D,a,v,i,e, ,C,o,u,n,t,y
2,2
2
D,u,p,l,i,n, ,C,o,u,n,t,y
1,8
0
D,u,r,h,a,m, ,C,o,u,n,t,y
3,3,0
2
E,d,g,e,c,o,m,b,e, ,C,o,u,n,t,y
3,3
1
F,o,r,s,y,t,h, ,C,o,u,n,t,y
1,2,3
4
F,r,a,n,k,l,i,n, ,C,o,u,n,t,y
6,6
3
G,a,s,t,o,n, ,C,o,u,n,t,y
9,2
3
G,a,t,e,s, ,C,o,u,n,t,y
4
0
G,r,a,n,v,i,l,l,e, ,C,o,u,n,t,y
9,8
4
G,r,e,e,n,e, ,C,o,u,n,t,y
1,3
0
G,u,i,l,f,o,r,d, ,C,o,u,n,t,y
1,4,9
1,0
H,a,l,i,f,a,x, ,C,o,u,n,t,y
2,5
0
H,a,r,n,e,t,t, ,C,o,u,n,t,y
5,0
2
H,a,y,w,o,o,d, ,C,o,u,n,t,y
3
0
H,e,n,d,e,r,s,o,n, ,C,o,u,n,t,y
9,7
4
H,e,r,t,f,o,r,d, ,C,o,u,n,t,y
5
1
H,o,k,e, ,C,o,u,n,t,y
2,0
0
I,r,e,d,e,l,l, ,C,o,u,n,t,y
7,0
2
J,a,c,k,s,o,n, ,C,o,u,n,t,y
2
0
J,o,h,n,s,t,o,n, ,C,o,u,n,t,y
1,0,6
8
J,o,n,e,s, ,C,o,u,n,t,y
8
1
L,e,e, ,C,o,u,n,t,y
1,6
0
L,e,n,o,i,r, ,C,o,u,n,t,y
1,4
0
L,i,n,c,o,l,n, ,C,o,u,n,t,y
1,5
0
M,a,c,o,n, ,C,o,u,n,t,y
2
1
M,a,r,t,i,n, ,C,o,u,n,t,y
7
0
M,c,D,o,w,e,l,l, ,C,o,u,n,t,y
1,8
0
M,e,c,k,l,e,n,b,u,r,g, ,C,o,u,n,t,y
1,",",0,1,5
1,5
M,i,t,c,h,e,l,l, ,C,o,u,n,t,y
4
0
M,o,n,t,g,o,m,e,r,y, ,C,o,u,n,t,y
1,5
1
M,o,o,r,e, ,C,o,u,n,t,y
6,6
0
N,a,s,h, ,C,o,u,n,t,y
4,0
1
N,e,w, ,H,a,n,o,v,e,r, ,C,o,u,n,t,y
5,6
1
N,o,r,t,h,a,m,p,t,o,n, ,C,o,u,n,t,y
6,5
0
O,n,s,l,o,w, ,C,o,u,n,t,y
2,9
1
O,r,a,n,g,e, ,C,o,u,n,t,y
1,6,1
2
P,a,m,l,i,c,o, ,C,o,u,n,t,y
6
0
P,a,s,q,u,o,t,a,n,k, ,C,o,u,n,t,y
1,5
0
P,e,n,d,e,r, ,C,o,u,n,t,y
5
0
P,e,r,q,u,i,m,a,n,s, ,C,o,u,n,t,y
8
0
P,e,r,s,o,n, ,C,o,u,n,t,y
1,1
0
P,i,t,t, ,C,o,u,n,t,y
6,9
1
P,o,l,k, ,C,o,u,n,t,y
9
0
R,a,n,d,o,l,p,h, ,C,o,u,n,t,y
5,6
2
R,i,c,h,m,o,n,d, ,C,o,u,n,t,y
1,2
1
R,o,b,e,s,o,n, ,C,o,u,n,t,y
1,1
0
R,o,c,k,i,n,g,h,a,m, ,C,o,u,n,t,y
1,5
2
R,o,w,a,n, ,C,o,u,n,t,y
2,0,6
3
R,u,t,h,e,r,f,o,r,d, ,C,o,u,n,t,y
4,5
2
S,a,m,p,s,o,n, ,C,o,u,n,t,y
1,3
0
S,c,o,t,l,a,n,d, ,C,o,u,n,t,y
9
0
S,t,a,n,l,y, ,C,o,u,n,t,y
1,7
1
S,t,o,k,e,s, ,C,o,u,n,t,y
1,0
0
S,u,r,r,y, ,C,o,u,n,t,y
1,0
0
T,r,a,n,s,y,l,v,a,n,i,a, ,C,o,u,n,t,y
6
0
T,y,r,r,e,l,l, ,C,o,u,n,t,y
3
0
U,n,i,o,n, ,C,o,u,n,t,y
1,1,2
3
V,a,n,c,e, ,C,o,u,n,t,y
2,3
1
W,a,k,e, ,C,o,u,n,t,y
5,1,0
0
W,a,r,r,e,n, ,C,o,u,n,t,y
3
0
W,a,s,h,i,n,g,t,o,n, ,C,o,u,n,t,y
1,8
2
W,a,t,a,u,g,a, ,C,o,u,n,t,y
8
0
W,a,y,n,e, ,C,o,u,n,t,y
8,0
2
W,i,l,k,e,s, ,C,o,u,n,t,y
4
1
W,i,l,s,o,n, ,C,o,u,n,t,y
7,5
3
Y,a,d,k,i,n, ,C,o,u,n,t,y
1,1
1
